UF,ICMS_IMPORTACAO_PCT,OBS
AC,17.0,Default inicial editável
AL,17.0,Default inicial editável
AM,17.0,Default inicial editável
AP,17.0,Default inicial editável
BA,17.0,Default inicial editável
CE,17.0,Default inicial editável
DF,17.0,Default inicial editável
ES,17.0,Default inicial editável
GO,17.0,Default inicial editável
MA,17.0,Default inicial editável
MG,17.0,Default inicial editável
MS,17.0,Default inicial editável
MT,17.0,Default inicial editável
PA,17.0,Default inicial editável
PB,17.0,Default inicial editável
PE,17.0,Default inicial editável
PI,17.0,Default inicial editável
PR,17.0,Default inicial editável
RJ,17.0,Default inicial editável
RN,17.0,Default inicial editável
RO,17.0,Default inicial editável
RR,17.0,Default inicial editável
RS,17.0,Default inicial editável
SC,17.0,Default inicial editável
SE,17.0,Default inicial editável
SP,17.0,Default inicial editável
TO,17.0,Default inicial editável
